PARTIDO,ANO,DESPESAS
AGIR,2017,2141.29
PV,2017,45266.12
NOVO,2017,221483.82
PTB,2017,2814993.59
PATRIOTA,2017,2020.02
PT,2017,4205684.67
PSTU,2017,24131.47
PCB,2017,24514.97
PSOL,2017,421104.13
MDB,2017,3517261.59
PDT,2017,2048107.21
PHS,2017,1020.6
PSDB,2017,1548950.73
PL,2017,13033.83
PSD,2017,314616.53
PSC,2017,8900.18
PP,2017,3387816.47
PSB,2017,1648184.53
PPL,2017,7481.41
PSL,2017,3776.4
REDE,2017,80862.99
PC do B,2017,615212.03
PROS,2017,11908.3
REPUBLICANOS,2017,438945.86
DEM,2017,625739.81
SDD,2017,152615.26
AVANTE,2017,680.1
CIDADANIA,2017,344227.34
PSOL,2018,1328267.61
PCB,2018,25993.07
PDT,2018,2623212.82
PSL,2018,193922.13
CIDADANIA,2018,508806.71
PSDB,2018,2314606.13
SDD,2018,284885.3
PC do B,2018,2084905.48
PL,2018,21270.9
PSD,2018,2962668.29
PSC,2018,215529.38999999998
PP,2018,5054196.13
PSB,2018,2242511.96
PROS,2018,184889.98
AGIR,2018,3037.28
PPL,2018,80254.8
PHS,2018,1120.0
PSTU,2018,48714.86
REDE,2018,134525.8
NOVO,2018,1009507.68
PV,2018,917353.0
PTB,2018,3698675.69
REPUBLICANOS,2018,1948473.65
PATRIOTA,2018,4829.55
DC,2018,176705.7
MOBILIZA,2018,10000.0
DEM,2018,715637.02
PT,2018,4392040.4
MDB,2018,10366442.95
SDD,2019,178423.09
PTB,2019,2109507.59
PHS,2019,1433.9
MOBILIZA,2019,236.01
PSD,2019,548960.15
MDB,2019,3743386.71
PP,2019,3333105.94
PV,2019,103885.75
PODE,2019,13843.369999999999
PSC,2019,116205.59
REDE,2019,21655.6
PL,2019,70252.16
AGIR,2019,7609.5599999999995
NOVO,2019,236303.77
PSB,2019,1855230.11
PROS,2019,11171.32
PDT,2019,1850667.12
CIDADANIA,2019,472438.21
PSL,2019,444873.01
DEM,2019,661862.33
PCB,2019,4990.57
PT,2019,3739663.87
PSDB,2019,3053595.05
PSOL,2019,649430.69
REPUBLICANOS,2019,553813.0
PC do B,2019,413547.13
PPL,2019,923.81
PATRIOTA,2019,10596.93
PSTU,2019,41652.200000000004
PROS,2020,197571.45
PV,2020,130901.16
PSTU,2020,32169.77
UP,2020,29066.47
PSC,2020,84414.88
SDD,2020,1370350.66
PTB,2020,10242924.84
PSD,2020,4843629.72
REDE,2020,241199.26
PSDB,2020,5481241.22
PT,2020,6266444.91
REPUBLICANOS,2020,2727669.61
PSOL,2020,4169600.66
PSB,2020,9533592.58
PSL,2020,1540561.75
PRTB,2020,229417.0
CIDADANIA,2020,1303650.87
PC do B,2020,2576341.86
PHS,2020,6816.28
DC,2020,223844.27
PATRIOTA,2020,89077.3
PP,2020,17975219.44
PCB,2020,6163.63
AVANTE,2020,10186.47
DEM,2020,1935779.82
NOVO,2020,1120172.04
PL,2020,2150707.42
MDB,2020,14684835.75
PDT,2020,3610734.04
PODE,2020,1220196.02
PDT,2021,2552812.33
REPUBLICANOS,2021,441766.39
PSDB,2021,5442398.82
PCB,2021,4024.85
PSL,2021,861638.8
CIDADANIA,2021,362048.17
PSOL,2021,689588.31
REDE,2021,8828.29
PSTU,2021,36675.92
PT,2021,3304374.6
DEM,2021,766925.98
NOVO,2021,206195.87
PV,2021,255.48
PTB,2021,2435832.19
PC do B,2021,518278.02999999997
PATRIOTA,2021,4518.0
MDB,2021,3570577.05
PRTB,2021,11988.67
PSD,2021,809802.82
UP,2021,37184.19
PL,2021,308889.21
PROS,2021,129955.57
PP,2021,3534754.84
PODE,2021,617267.05
AVANTE,2021,165426.41
PSB,2021,2031862.39
PSC,2021,86763.09
SDD,2021,160637.03
PSTU,2022,55283.009999999995
UNIÃO,2022,6654793.45
DC,2022,366220.68
NOVO,2022,1012170.06
PRTB,2022,235071.78
PSD,2022,5880469.71
UP,2022,117226.39
PROS,2022,389324.35
PV,2022,999993.0
PP,2022,5241923.22
PTB,2022,7959764.37
DEM,2022,263532.55
PT,2022,4831220.04
PSB,2022,7675095.5
SDD,2022,1106934.55
REDE,2022,5193.21
REPUBLICANOS,2022,5436557.06
PDT,2022,10240332.6
PSDB,2022,8643585.01
PL,2022,8484249.51
MDB,2022,10335380.45
AVANTE,2022,132179.01
PCB,2022,744.3
PSL,2022,602588.71
PSC,2022,1436373.61
PC do B,2022,1577783.21
PODE,2022,12093992.27
PSOL,2022,6988776.24
CIDADANIA,2022,1578871.1
PATRIOTA,2022,67817.04
SDD,2023,189503.95
PV,2023,7514.0
UNIÃO,2023,710795.1900000001
CIDADANIA,2023,304950.37
REDE,2023,44.0
AVANTE,2023,60280.73
REPUBLICANOS,2023,867301.3
UP,2023,67445.55
PTB,2023,253326.34
PP,2023,4735051.86
PRTB,2023,8580.3
PODE,2023,1325930.93
PSB,2023,1337674.84
PSC,2023,2057.52
PL,2023,1855403.31
PSD,2023,1749982.28
PDT,2023,1701498.98
PC do B,2023,309105.44
PSOL,2023,1024603.26
PSDB,2023,1840207.8
MDB,2023,4682417.32
PATRIOTA,2023,6989.23
PRD,2023,329772.83
PT,2023,3184587.78
PSTU,2023,43979.44
NOVO,2023,574007.66
CIDADANIA,2024,8015.52
MDB,2024,178509.54
PODE,2024,35407.87
PT,2024,1008010.05
PSB,2024,43846.94
PL,2024,427.01
NOVO,2024,431461.44
PSD,2024,487967.55
REPUBLICANOS,2024,445209.31
PDT,2024,135249.08
PTB,2024,51.2
PSDB,2024,94567.64
PSOL,2024,336479.9
REDE,2024,62750.0
PP,2024,369092.5
