PARTIDO,ANO,RECEITA
AGIR,2017,1301.67
DEM,2017,676366.16
PSDB,2017,1453342.16
MDB,2017,3688717.52
PSC,2017,202192.16
PSB,2017,1403395.61
PROS,2017,13318.57
PPL,2017,4900.0
MOBILIZA,2017,1200.0
PP,2017,2981817.57
NOVO,2017,257761.97
PL,2017,24566.61
PHS,2017,2681.47
PDT,2017,2201882.31
PATRIOTA,2017,4370.0
PCB,2017,28369.0
PSL,2017,5324.3
PSOL,2017,382972.22
PSD,2017,606459.12
PV,2017,49195.31
SDD,2017,178185.34
AVANTE,2017,1247.0
REPUBLICANOS,2017,494373.82
REDE,2017,110582.89
CIDADANIA,2017,348726.04
PTB,2017,2223646.08
PC do B,2017,602744.47
PSTU,2017,80732.89
PT,2017,4004567.16
PT,2018,4260250.51
SDD,2018,286889.21
PCB,2018,29265.3
PSTU,2018,68577.87
PDT,2018,2623653.42
REPUBLICANOS,2018,2415346.26
PHS,2018,3338.15
PSDB,2018,2394550.23
PL,2018,28900.99
REDE,2018,109062.85
PODE,2018,1400.0
PP,2018,5236085.89
PV,2018,914021.08
PSOL,2018,1367988.23
PPL,2018,80924.81
PSD,2018,2932570.18
PROS,2018,189050.03
PTB,2018,3751804.66
PSB,2018,2965092.7
PC do B,2018,2104515.64
PSC,2018,222206.63
PSL,2018,214039.87
PRP,2018,9137.38
CIDADANIA,2018,514546.59
DEM,2018,691935.03
NOVO,2018,977327.29
AGIR,2018,3275.31
PATRIOTA,2018,6400.0
MDB,2018,10025414.65
DC,2018,171285.62
MOBILIZA,2018,11636.01
AVANTE,2018,800.5
REPUBLICANOS,2019,486275.21
AVANTE,2019,975.0
MOBILIZA,2019,1200.0
PODE,2019,36200.0
PROS,2019,7949.8
PSL,2019,474792.4
PV,2019,117456.27
PL,2019,105401.41
PP,2019,2653388.72
NOVO,2019,852903.34
PRP,2019,1625.0
PSD,2019,722707.54
PHS,2019,2245.44
PSTU,2019,43638.0
REDE,2019,25883.73
AGIR,2019,9483.94
PTB,2019,2600513.25
PATRIOTA,2019,8702.0
PC do B,2019,470448.54
PSC,2019,109849.75
PT,2019,3875197.08
DEM,2019,739903.23
PCB,2019,7150.0
MDB,2019,4352187.58
PSB,2019,2640048.23
PSOL,2019,729089.85
PSDB,2019,3484855.22
PDT,2019,2236181.79
CIDADANIA,2019,526354.04
SDD,2019,225107.17
MDB,2020,14126825.16
PV,2020,934019.06
PSB,2020,9291446.56
DEM,2020,2001196.95
PSC,2020,97719.94
PSL,2020,7049383.58
PTB,2020,10211219.37
AVANTE,2020,20128.42
PROS,2020,210000.0
PRTB,2020,248512.61
DC,2020,223844.38
PSD,2020,4773405.79
CIDADANIA,2020,1283314.06
PATRIOTA,2020,92142.91
PC do B,2020,2603353.76
UP,2020,40006.14
PSOL,2020,4228799.35
PCB,2020,12780.78
PSDB,2020,5608557.48
SDD,2020,1577334.67
PDT,2020,3590374.56
REDE,2020,224991.87
NOVO,2020,692028.22
PL,2020,2163381.91
PT,2020,6363155.72
PSTU,2020,35868.0
REPUBLICANOS,2020,2572775.22
MOBILIZA,2020,1200.0
PP,2020,17844515.49
PHS,2020,600.0
PODE,2020,1203757.74
PSC,2021,89037.74
PT,2021,3406866.8
DEM,2021,754127.31
PSDB,2021,5915734.76
PATRIOTA,2021,2650.0
PSD,2021,1178624.31
PV,2021,84.5
PSB,2021,2330627.06
PSOL,2021,750879.98
PC do B,2021,480363.97
UP,2021,26515.31
PCB,2021,29497.62
SDD,2021,280859.85
PDT,2021,2463270.37
NOVO,2021,200509.7
PL,2021,643697.17
PTB,2021,2683533.42
REPUBLICANOS,2021,700320.63
PP,2021,4041847.11
CIDADANIA,2021,476233.82
AVANTE,2021,216256.93
PSTU,2021,36585.0
MDB,2021,4134638.36
PROS,2021,166100.0
PRTB,2021,33500.97
PSL,2021,1433216.22
PODE,2021,652607.64
REDE,2021,3211.57
PATRIOTA,2022,82278.0
PT,2022,4738834.21
PTB,2022,7782588.33
AVANTE,2022,160157.76
PV,2022,999978.0
REDE,2022,2356.11
REPUBLICANOS,2022,5629550.97
SDD,2022,1042822.34
UNIÃO,2022,6695551.88
UP,2022,125022.96
PSTU,2022,55665.5
CIDADANIA,2022,1494584.5
PSD,2022,5691291.84
PSDB,2022,8910841.96
PODE,2022,12070195.76
DEM,2022,115717.97
PSC,2022,1437017.22
PDT,2022,10381861.71
NOVO,2022,826380.98
PCB,2022,3500.0
PL,2022,8173721.71
PSB,2022,6852260.13
PP,2022,5912482.23
PROS,2022,400844.8
DC,2022,366220.68
PSL,2022,517998.5
PC do B,2022,1828047.77
PSOL,2022,6985663.17
MDB,2022,5346892.39
PRTB,2022,228489.2
REDE,2023,158.01
PODE,2023,1349354.49
CIDADANIA,2023,315740.52
PDT,2023,1894003.55
REPUBLICANOS,2023,757107.28
PP,2023,5246972.47
NOVO,2023,651302.49
SDD,2023,103498.1
UNIÃO,2023,1346126.86
PC do B,2023,358644.39
PATRIOTA,2023,3270.0
PL,2023,2885377.65
MDB,2023,4968887.75
PRD,2023,270871.04
PT,2023,3286791.17
PV,2023,12814.76
PSOL,2023,1067536.93
PSD,2023,1883047.91
PSTU,2023,47399.88
UP,2023,63115.92
AVANTE,2023,60466.61
PSC,2023,6.0
PSB,2023,1158176.22
PTB,2023,252797.59
PSDB,2023,2222720.71
PSD,2024,461571.78
PSOL,2024,3720185.09
NOVO,2024,24.0
UNIÃO,2024,12350.0
CIDADANIA,2024,10339.43
SDD,2024,67608.21
PSDB,2024,1441718.3
REPUBLICANOS,2024,2502881.14
PDT,2024,472466.05
PV,2024,32900.48
PSB,2024,7506940.9
PRTB,2024,11000.0
PL,2024,2161326.74
PTB,2024,83.81
PODE,2024,3787215.2
REDE,2024,495000.0
PRD,2024,71324.0
PP,2024,501416.5
MDB,2024,857519.14
PT,2024,636765.0
UP,2024,101715.66
